"Gene_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Rasgrp1"	2.88567263803349	-0.146166120828821	0.141120927804302	-1.03575084931071	0.300318393045107	0.999826482294629
"Rasgrp2"	0.842996294018122	-0.00762498041597889	0.0795853621636966	-0.0958088297731851	0.923672404478964	0.999826482294629
"Rasgrp3"	120.618389711228	-0.148266032647659	0.273884033517023	-0.541346024241473	0.588269103208946	0.999826482294629
"Rasgrp4"	30.2101885797634	0.505483812195577	0.27949383893485	1.80856871164664	0.0705180330100319	0.999826482294629
"Rasip1"	0.184090984586234	0.0130684441485157	0.0640235358434238	0.204119375419626	0.838260213680776	0.999826482294629
"Rasl10b"	2.01267741820334	-0.0240505097096298	0.131492606157016	-0.182903894085961	0.854873427403428	0.999826482294629
"Rasl2-9"	9.88863867378725	-0.0822993363642503	0.229390338587595	-0.358774205012229	0.719764011114136	0.999826482294629
"Rassf1"	59.9704299804234	-0.283972936620055	0.284046940992182	-0.999739464287595	0.317436608317798	0.999826482294629
"Rassf2"	143.251625368723	0.0143910258118099	0.265623072906719	0.0541783725876241	0.956793051547096	0.999826482294629
"Rassf3"	107.590047853821	0.179747563549877	0.275055748008127	0.653495027286491	0.513437194204725	0.999826482294629
"Rassf4"	1076.77851045949	0.147996178576553	0.226497934422433	0.653410720737657	0.513491529165508	0.999826482294629
"Rassf5"	52.9056922953926	0.1061733640424	0.284594342758183	0.373069130655962	0.709096992978804	0.999826482294629
"Rassf7"	5.50526963461679	-0.0423802451123203	0.188558882830708	-0.224758677374909	0.822167014260893	0.999826482294629
"Rassf8"	116.698713187997	0.201416982262754	0.271260926220729	0.742521177188852	0.457771625826184	0.999826482294629
"Raver1"	66.258710656968	0.116216375561554	0.282164635054479	0.411874349665101	0.680431522356346	0.999826482294629
"Rb1"	133.439306426295	-0.269202830926504	0.281903622244295	-0.95494633514576	0.339604836185019	0.999826482294629
"Rb1cc1"	162.462589316169	-0.340828734611668	0.283929184444057	-1.20040049873359	0.229983835280135	0.999826482294629
"Rbak"	13.5661470738388	-0.0714026686203203	0.24862135418104	-0.287194432093419	0.773963449375537	0.999826482294629
"Rbbp4"	408.987959743092	0.150131996348094	0.249091681460851	0.602717824487808	0.546696421785609	0.999826482294629
"Rbbp5"	151.618746890254	-0.102673352414408	0.266322902199952	-0.385522054492038	0.699850669749203	0.999826482294629
"Rbbp6"	289.904363266185	-0.1929221004967	0.27326671507783	-0.705984629125993	0.48019769633088	0.999826482294629
"Rbbp7"	309.220297907448	0.0480856460932086	0.245575123785734	0.195808294227569	0.844760217890081	0.999826482294629
"Rbbp8"	75.3028432072942	-0.0953139490490997	0.284522572903805	-0.334996088627824	0.737628036748278	0.999826482294629
"Rbbp9"	19.6331821069666	0.10816011419517	0.254403747246857	0.42515141921325	0.670726296148121	0.999826482294629
"Rbck1"	88.9954457947552	0.404021305247334	0.278650580245386	1.44992091849062	0.147080573242993	0.999826482294629
"Rbfa"	58.4640936857511	-0.0447492261596306	0.283584888154358	-0.157798345500248	0.874615702423222	0.999826482294629
"Rbfox1"	0.184090984586234	0.0130684441485157	0.0640235358434238	0.204119375419626	0.838260213680776	0.999826482294629
"Rbfox2"	6.40098424323121	0.197216945447338	0.196876129406981	1.00173111916302	0.316473472677813	0.999826482294629
"Rbks"	14.2084164005735	0.0971204104421224	0.240910022962951	0.403139766654948	0.686845407537197	0.999826482294629
"Rbl1"	186.755228144413	-0.282801294528918	0.267243866958861	-1.05821434836689	0.289957731238775	0.999826482294629
"Rbl2"	105.30513695708	-0.151694583036034	0.274452124661082	-0.552717830927198	0.580456641599089	0.999826482294629
"Rbm10"	40.2068848246136	-0.176968492816216	0.284110980390189	-0.622885087275308	0.533360038467655	0.999826482294629
"Rbm11"	0.949628649691308	-0.0563633076847904	0.0774112606538966	-0.728102180596038	0.466551039106447	0.999826482294629
"Rbm12"	107.187569949936	0.0598427221420664	0.276383367193256	0.216520707268982	0.828581885895237	0.999826482294629
"Rbm12b1"	35.3812543163	-0.201602120167587	0.279124461614262	-0.722266042186557	0.470130926421506	0.999826482294629
"Rbm12b2"	60.0791745983577	-0.393678258414519	0.284655526045179	-1.38299882627972	0.166665225782615	0.999826482294629
"Rbm14"	87.1778262532123	-0.0525170899807567	0.277445045902689	-0.189288259986363	0.849866896170505	0.999826482294629
"Rbm15"	163.771555892733	-0.227614947433688	0.271899842864781	-0.837127910908298	0.402520673190703	0.999826482294629
"Rbm15b"	47.6062234129996	0.167586411968901	0.284633863346185	0.588778896504926	0.556009604295421	0.999826482294629
"Rbm17"	85.692972390366	0.0629959760068505	0.277672131037523	0.22687179938248	0.820523431140277	0.999826482294629
"Rbm18"	43.0337978467602	-0.147136733948767	0.28448064309471	-0.517211759465061	0.605008343980385	0.999826482294629
"Rbm19"	78.2531740407466	0.0646771441046259	0.28016162065752	0.230856546135167	0.817426250038771	0.999826482294629
"Rbm22"	99.7016104222571	-0.0648955790886888	0.277482764037051	-0.233872468850078	0.815083987213524	0.999826482294629
"Rbm25"	417.909318860428	-0.26777695839371	0.280176579536468	-0.955743548717483	0.339201814939713	0.999826482294629
"Rbm26"	123.304165620466	-0.124803170855133	0.284496444009314	-0.438680951847142	0.660892731025765	0.999826482294629
"Rbm27"	192.771018905806	-0.451645582810937	0.273767050226913	-1.64974412529407	0.0989952811308134	0.999826482294629
"Rbm28"	115.370384876284	0.0743418230431571	0.27371183822697	0.271606166268594	0.785924857645709	0.999826482294629
"Rbm3"	296.762672924389	0.147959364021042	0.252705721846057	0.58550064850204	0.558211130682144	0.999826482294629
"Rbm33"	168.386201204945	-0.261052142149462	0.260351447670464	-1.00269134082129	0.316009809154167	0.999826482294629
"Rbm34"	73.0891639373026	-0.262005471444585	0.28051554586576	-0.934014086941076	0.35029662651234	0.999826482294629
"Rbm38"	26.7037151685084	0.185168108747146	0.276817664928197	0.668917241228723	0.503548271344495	0.999826482294629
"Rbm39"	905.782622336052	-0.319784951248272	0.263924500924402	-1.21165314371427	0.225645182377277	0.999826482294629
"Rbm4"	6.92500215910794	-0.108395179985126	0.20237732057555	-0.535609324586651	0.592228582968322	0.999826482294629
"Rbm41"	53.3710158587249	-0.384144793623131	0.275698457586748	-1.39335126132238	0.163513596433638	0.999826482294629
"Rbm42"	135.759535619506	-0.00584915539070443	0.266102315694951	-0.0219808511452778	0.982463230420465	0.999826482294629
"Rbm43"	68.7706387944248	-0.132803319364872	0.283906035267076	-0.467772089592748	0.639947581943406	0.999826482294629
"Rbm44"	1.52985097278556	0.103500061407472	0.105471568666204	0.981307689990161	0.326441031678157	0.999826482294629
"Rbm45"	65.159529854766	0.0517275839029201	0.284400125400958	0.18188312621168	0.855674446950486	0.999826482294629
"Rbm47"	410.260584458328	0.134402415674273	0.239003649137347	0.562344617579611	0.573881244691852	0.999826482294629
"Rbm48"	24.9972523273507	-0.235667046469291	0.263150621883783	-0.895559527020117	0.370488059880288	0.999826482294629
"Rbm4b"	44.9015261943598	-0.139878784823532	0.284641665999054	-0.491420622952637	0.623128981028801	0.999826482294629
"Rbm5"	261.670064569848	0.0743814401151112	0.250262754247381	0.297213384144196	0.766303604253634	0.999826482294629
"Rbm6"	127.082280231992	-0.14143793833673	0.282110330659063	-0.501356820242295	0.616120023017059	0.999826482294629
"Rbm6-ps1"	37.279073800759	-0.169242376780842	0.278902115181462	-0.606816397468795	0.54397276486384	0.999826482294629
"Rbm7"	177.556267519891	-0.0453726278889042	0.263736656839624	-0.172037624320441	0.863407950015416	0.999826482294629
"Rbm8a"	99.6506759472898	0.229530123365528	0.277282523137316	0.827784314599085	0.407792659301401	0.999826482294629
"Rbm8a2"	32.0015913191458	0.145191257221694	0.281237831921174	0.51625791675989	0.605674284230309	0.999826482294629
"Rbms1"	593.75998342399	-0.347307413740946	0.262246004055323	-1.3243573147741	0.185384403822674	0.999826482294629
"Rbms2"	48.6891677953372	-0.00806394930603094	0.284616677233342	-0.0283326661825222	0.977396827205421	0.999826482294629
"Rbmx"	110.083640717606	-0.114723992382366	0.273235929998398	-0.419871546114154	0.674579295046924	0.999826482294629
"Rbmx2"	25.3435973686788	-0.0807158336086121	0.269857825525043	-0.299105032257519	0.764859906767318	0.999826482294629
"Rbmx2-ps"	5.4739402620201	-0.0395474218366458	0.19212804304113	-0.205838883333547	0.836916767000739	0.999826482294629
"Rbmxl1"	73.4046423445102	-0.306118871858639	0.280895454327619	-1.08979646036422	0.275802813531699	0.999826482294629
"Rbpj"	1057.27822138247	-0.0657374812282234	0.226424560005589	-0.290328404421326	0.771565010617584	0.999826482294629
"Rbpms"	12.4265709648257	0.147066822214553	0.242886009217516	0.605497297634987	0.544848619711722	0.999826482294629
"Rbpms2"	0.680892114671789	-0.0403197692913851	0.0659137068605492	-0.611705382868057	0.540732699828891	0.999826482294629
"Rbpsuh-ps2"	3.10006821697818	-0.0130439991087631	0.156357365116957	-0.0834242704141636	0.933514190774188	0.999826482294629
"Rbsn"	87.0935625509627	0.234786240667565	0.279204696637741	0.84091078515127	0.400397915926256	0.999826482294629
"Rbx1"	73.2962151203373	0.226655637849967	0.282257414070126	0.803010396012679	0.421968725780848	0.999826482294629
"Rc3h1"	359.159923533778	-0.349421713952648	0.259495367291727	-1.34654316799354	0.178127408443041	0.999826482294629
"Rc3h2"	287.380793901892	-0.426423958551492	0.277214772686315	-1.53824399190304	0.123988968367534	0.999826482294629
"Rcan1"	94.8322609914405	0.275918986509368	0.279615203347418	0.986781059134839	0.32374998208593	0.999826482294629
"Rcan3"	85.6510483363627	0.00327560969482472	0.277661932127051	0.0117971148213644	0.990587482548872	0.999826482294629
"Rcbtb1"	62.9642767253161	0.0127939283530211	0.283412255187743	0.0451424669146571	0.96399375220329	0.999826482294629
"Rcbtb2"	91.3560635436	0.0777329521693758	0.277386389955313	0.280233475701164	0.779298385248845	0.999826482294629
"Rcc1"	75.9356128967424	0.182754341498695	0.281000201868176	0.650370854838138	0.515452698763212	0.999826482294629
"Rcc2"	326.516105021196	-0.00728195028958754	0.246288190984834	-0.0295667862128069	0.976412554488856	0.999826482294629
"Rccd1"	4.6032080561654	-0.0842128396210561	0.180736924315366	-0.465941533198352	0.641257351038365	0.999826482294629
"Rce1"	27.9505627269128	0.555611308817829	0.278024082681546	1.99842870969648	0.0456702016725287	0.999826482294629
"Rchy1"	45.3417372327077	0.0845418432728392	0.284653904189218	0.296998713274777	0.766467491498293	0.999826482294629
"Rcl1"	37.4448922828569	0.0400884855106623	0.281224914054563	0.142549552003363	0.886645942121625	0.999826482294629
"Rcn1"	12.2979518039126	0.20953157697377	0.239571272247604	0.874610611731499	0.3817858118469	0.999826482294629
"Rcn2"	109.631821540368	0.131437231603137	0.271889349853142	0.483421773137238	0.62879629149681	0.999826482294629
"Rcn3"	2.89964732270126	-0.0713379820338832	0.13649564794372	-0.522639242412308	0.601225326488944	0.999826482294629
"Rcor1"	213.98607638953	-0.068938862555378	0.259042626875705	-0.266129414246778	0.790139542293916	0.999826482294629
"Rcor2"	1.04106196327213	0.0718903039457676	0.0888009093715996	0.809567204373243	0.418188963344704	0.999826482294629
"Rcor3"	47.9110001751217	-0.0939367029843364	0.284654194800924	-0.330002876121436	0.741397788918476	0.999826482294629
"Rcsd1"	58.8633128328264	0.170682395179545	0.283457560349241	0.602144444372029	0.547077992379992	0.999826482294629
"Rd3"	0.474814324845654	-0.0383327201039497	0.0644795275979563	-0.59449443151883	0.552181465617618	0.999826482294629
"Rdh1"	0.474814324845654	-0.0383327201039497	0.0644795275979563	-0.59449443151883	0.552181465617618	0.999826482294629
"Rdh10"	19.7149246753876	-0.32380547356654	0.261645214347324	-1.23757460794487	0.215873834439045	0.999826482294629
"Rdh11"	64.07398950314	0.157627969544477	0.284334733058419	0.554374655002457	0.579322467853191	0.999826482294629
"Rdh12"	2.08212392654426	0.139944027647504	0.121230573001803	1.15436250264545	0.248351581540919	0.999826482294629
"Rdh13"	65.2987155360004	0.129911578106859	0.283622301042522	0.45804429915891	0.646920615311505	0.999826482294629
"Rdh14"	27.2173657387901	0.0443612326920137	0.273195331824739	0.162379175353085	0.871007268860216	0.999826482294629
"Rdh16"	0.474814324845654	-0.0383327201039497	0.0644795275979563	-0.59449443151883	0.552181465617618	0.999826482294629
"Rdh9"	0.368181969172468	0.0275523779992562	0.064252413758041	0.428814676177175	0.668058097553095	0.999826482294629
"Rdm1"	9226.36688193514	-0.31178598209277	0.24240118821008	-1.28623949575097	0.198359491034156	0.999826482294629
"Rdx"	405.495295418259	-0.238208503383475	0.261527847040037	-0.910834184885129	0.362382747611029	0.999826482294629
"Reck"	4.97498348609799	-0.111824243202356	0.185739115997896	-0.602050045309908	0.547140825306212	0.999826482294629
"Recql"	56.4602393043991	0.0572023958318691	0.284403546696015	0.201131091705442	0.84059607106512	0.999826482294629
"Recql4"	11.1709147177413	-0.00706132312057405	0.23342087860397	-0.030251463205888	0.975866505587819	0.999826482294629
"Recql5"	42.5932427588301	0.420162747735499	0.283108301178362	1.48410606819611	0.137780783626083	0.999826482294629
"Reep3"	374.05290709642	-0.132429428359177	0.250491242639595	-0.528678875012471	0.597028234059921	0.999826482294629
"Reep4"	80.7822997962027	0.0279183614881712	0.279897619014503	0.0997449052495318	0.920546849048963	0.999826482294629
"Reep5"	423.950109391773	0.0162342766596096	0.238719823710088	0.0680055657184351	0.945781203741256	0.999826482294629
"Reep6"	1.31781061886378	-0.0380600277527796	0.0958528626495269	-0.397067199671866	0.691317906795633	0.999826482294629
"Rel"	107.158127252426	-0.138210478041099	0.279993916806808	-0.49361957437262	0.621574874050127	0.999826482294629
"Rela"	131.060183395254	0.104157485613775	0.267790979226227	0.388950688013218	0.697312624954223	0.999826482294629
"Relb"	110.819257385174	0.0113661527068482	0.275445606836819	0.0412645997058205	0.967084954361948	0.999826482294629
"Rell1"	84.6758402949901	0.00974690452074241	0.277847975367714	0.0350799911636679	0.972015956329404	0.999826482294629
"Rell2"	1.22515294785836	0.0838942478188001	0.0955511288714863	0.878003732762128	0.379941693021856	0.999826482294629
"Relt"	8.23039587590021	0.133861982634507	0.192982695453202	0.6936475952942	0.487903237753919	0.999826482294629
"Ren2"	0.237407162422827	-0.0238955615051567	0.0640235358434238	-0.37323089377	0.708976604819104	0.999826482294629
"Renbp"	223.490106873687	0.0250707403902583	0.260234588084336	0.0963390015708959	0.923251336353935	0.999826482294629
"Rep15"	1.77527025578051	-0.0038714643204931	0.123968866682545	-0.0312293273633534	0.975086651462252	0.999826482294629
"Repin1"	23.9184214061374	0.061396799281638	0.273900716464696	0.224157132825725	0.822635037782084	0.999826482294629
"Reps1"	107.713146522728	0.0527875437273273	0.274282621466256	0.192456756629845	0.84738443787472	0.999826482294629
"Reps2"	46.1985726167708	-0.130278603698081	0.281416307605034	-0.462939069902538	0.643408041652129	0.999826482294629
"Rer1"	176.208013486646	-0.00799035459305954	0.266458644759972	-0.0299872222207589	0.976077243779701	0.999826482294629
"Rere"	122.033914880308	0.0363085427759396	0.274737467599399	0.132157230294056	0.894859929603259	0.999826482294629
"Rest"	158.730712636379	-0.0183847686035543	0.264402856715013	-0.0695331693158307	0.944565231240318	0.999826482294629
"Retsat"	27.5602592321964	0.108418552556732	0.274261218401653	0.395311277287311	0.692613177714207	0.999826482294629
"Rev1"	65.9037400048774	0.143297703333612	0.284156714492713	0.504291104257143	0.614056827738695	0.999826482294629
"Rev3l"	91.3046954024578	-0.198367982341611	0.284269649491348	-0.697816255434082	0.485292111893214	0.999826482294629
"Rex2"	1.7854380221892	0.0270298393810454	0.106616547243761	0.253523867352843	0.799863419988057	0.999826482294629
"Rexo1"	89.0767904835823	0.09901344915381	0.277563086723509	0.356724124675991	0.721298343322498	0.999826482294629
"Rexo2"	184.619213833697	-0.0339201442987538	0.267338135188659	-0.126881053744228	0.89903454235503	0.999826482294629
"Rexo4"	92.501559302992	0.0433760525412846	0.279662433762295	0.155101462708978	0.876741329066293	0.999826482294629
"Rfc1"	141.829944779036	-0.404124016865813	0.275641555735141	-1.46612152071195	0.142615183780296	0.999826482294629
"Rfc2"	57.7229128035402	0.01047533597661	0.283813211409721	0.0369092612869509	0.97055735534114	0.999826482294629
"Rfc3"	20.6473034477313	0.391060868740862	0.267992104558626	1.45922533570505	0.144503097726823	0.999826482294629
"Rfc4"	24.5822657802056	-0.18348126234439	0.269962654435845	-0.679654238575406	0.496723417871679	0.999826482294629
"Rfc5"	42.7941693052998	0.247452752381872	0.283684986736393	0.872280042834313	0.383055622279271	0.999826482294629
